Player,UID,Aerial,Awareness,Clearing,Closing,Control,Creativity,Crossing,Decision,Defensive,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical,Shooting,Tackling,Team
Eligio Genchi,2000323481.0,12.0,12.67,4.0,10.5,15.5,14.0,13.83,15.0,10.5,14.5,9.75,12.25,13.8,8.83,10.25,13.67,11.0,16.5,9.0,10.67,4.5,parma
Pablo Torre,2000040347.0,8.0,13.33,7.0,10.25,14.5,12.83,14.17,12.25,10.25,13.5,11.75,12.0,13.3,8.33,13.12,12.17,13.0,15.0,9.75,11.33,8.5,parma
Francesco Vrenna,2000439770.0,5.0,12.17,7.0,10.5,14.75,8.0,12.17,13.75,10.5,9.5,9.25,10.62,10.6,9.0,11.25,11.67,10.5,15.25,11.5,8.5,7.0,parma
Francesco Matta,2000325901.0,7.0,10.17,6.0,6.0,13.0,13.67,9.67,12.0,6.0,10.75,6.0,8.0,11.8,5.5,11.75,12.17,9.5,12.0,8.0,10.17,3.0,parma
Domenico Barbato,2000325091.0,12.5,12.33,7.5,11.5,15.75,12.17,14.0,12.25,11.5,14.75,10.75,10.88,12.3,10.5,11.25,12.17,9.0,15.75,13.5,12.5,8.0,parma
Łukasz Poręba,96131652.0,11.0,12.83,10.0,14.0,12.25,10.0,12.5,12.25,14.0,9.5,12.75,13.0,11.4,12.33,11.75,12.0,11.5,12.25,13.25,11.33,9.0,parma
Tomas Suslov,37076659.0,10.0,11.5,9.0,12.0,13.0,13.67,12.5,11.5,12.0,15.75,12.5,7.75,12.4,11.67,11.88,12.17,16.5,13.5,11.0,12.33,4.5,parma
Gennaro Caiazzo,2000434797.0,12.0,14.33,11.0,11.5,15.5,12.67,12.67,13.0,11.5,14.5,10.5,13.75,13.4,10.67,14.0,13.33,10.0,15.0,15.5,12.67,9.0,parma
Dejan Petrovič,62176071.0,14.0,13.5,10.5,13.5,13.75,13.67,12.33,12.25,13.5,13.5,13.0,10.12,13.2,13.67,11.88,13.33,13.5,13.75,11.5,11.17,12.0,parma
Hans Garli,2000621604.0,14.0,12.67,8.0,13.5,14.5,14.0,13.33,12.5,13.5,13.0,13.0,12.25,13.2,12.0,14.0,13.0,13.0,15.5,14.5,11.67,10.0,roma
Glaysson,2000607603.0,8.0,5.17,5.0,7.75,15.5,9.5,15.0,7.0,7.75,13.25,8.0,8.38,7.7,6.0,14.0,6.5,10.5,16.0,11.75,14.83,2.5,roma
Zahari Tanev,2000503649.0,15.0,14.83,9.0,12.5,10.75,14.67,10.17,15.5,12.5,12.5,12.0,11.75,14.2,12.33,14.88,16.17,13.5,12.0,13.0,11.0,12.5,roma
Djérson,2000485898.0,9.0,12.67,9.0,10.25,15.5,13.17,13.33,10.75,10.25,13.5,10.75,11.25,12.7,7.67,13.12,11.83,13.0,15.75,12.25,10.5,4.5,roma
Arne Maier,91151073.0,12.0,15.0,8.0,14.5,15.0,14.0,13.67,14.5,14.5,14.0,14.5,11.5,14.6,13.0,13.0,14.33,11.0,15.0,12.0,12.33,10.0,roma
Leonardo Gazzola,2000506995.0,8.0,12.67,9.0,13.0,13.5,11.33,12.0,16.0,13.0,12.5,13.0,13.25,11.6,13.0,13.75,15.33,7.0,14.5,16.0,10.0,13.0,roma
Mario Pasalic,24021244.0,13.0,13.17,11.0,13.5,14.0,12.0,13.0,12.25,13.5,10.75,12.25,13.12,12.4,11.33,11.75,12.67,15.5,14.0,12.25,12.67,11.0,roma
Marijo Lizatović,2000439945.0,11.0,13.17,8.0,11.0,13.75,11.0,13.5,13.25,11.0,12.5,10.75,14.62,12.2,11.0,11.5,12.67,8.5,16.75,11.75,11.5,13.0,roma
Giammarco Solimina,2000506991.0,12.0,13.67,9.0,12.0,14.0,12.67,13.0,11.75,12.0,10.5,12.5,12.12,12.6,11.33,14.62,13.17,9.0,14.0,16.25,10.17,9.0,roma
Massimo D'Andrea,2000566966.0,13.0,14.17,14.0,11.25,15.0,12.17,14.17,13.75,11.25,13.5,11.25,12.5,13.2,9.33,15.62,13.5,14.0,14.5,14.75,12.67,10.5,roma
Gonzalo Villar,67219031.0,12.0,15.67,9.0,14.25,16.5,15.0,14.33,14.5,14.25,15.5,15.0,13.88,15.2,13.5,14.62,15.0,13.0,17.5,13.25,11.5,12.0,roma
Marcelo Biedrzicki,2000566970.0,8.0,15.0,11.0,11.0,17.0,15.0,14.33,15.0,11.0,16.5,13.5,13.0,15.2,9.67,15.25,14.67,15.0,16.0,15.0,13.33,9.0,roma
Rafael Brito,83243058.0,14.0,14.0,14.0,15.0,12.5,12.83,11.5,15.0,15.0,11.0,14.75,11.5,13.1,14.0,14.0,15.0,12.0,13.0,13.5,10.33,13.0,roma
Lorenzo Pellegrini,43094100.0,12.0,16.33,10.0,12.75,16.0,15.0,16.0,14.5,12.75,14.5,12.5,13.75,15.6,11.83,11.75,15.0,16.0,16.0,10.0,11.67,11.0,roma
José Andrés Velasco,2000573384.0,6.5,13.0,7.0,8.75,13.25,14.17,11.0,15.0,8.75,13.5,10.5,10.38,13.9,8.33,10.75,14.0,15.0,13.5,8.75,12.0,6.0,salernitana
Gabriele Ferrara,2000569470.0,12.5,9.67,7.0,7.5,11.0,8.5,9.67,8.5,7.5,10.0,8.25,12.88,9.1,7.17,12.88,8.67,4.0,10.75,13.5,7.67,10.0,salernitana
Eduardo Montebugnoli,2000511208.0,7.0,9.83,5.0,8.5,16.0,11.0,12.83,10.75,8.5,11.5,6.25,10.12,10.8,7.33,13.25,10.0,10.5,15.75,11.0,11.83,8.0,salernitana
Fabiano Cardaci,2000438270.0,9.5,7.0,10.0,7.5,15.25,10.67,13.17,9.0,7.5,13.25,7.25,10.0,9.0,6.17,13.25,8.67,11.0,14.5,12.0,10.0,1.5,salernitana
Rémy Bühler,2000434866.0,9.0,8.5,9.0,7.5,16.5,11.0,13.0,8.0,7.5,16.25,8.5,11.25,10.0,6.5,13.5,8.17,13.5,14.0,12.25,10.83,5.0,salernitana
Mauro Andreini,2000323661.0,7.0,9.5,6.0,10.0,15.5,11.33,11.67,11.5,10.0,12.75,10.0,8.75,11.2,8.5,14.25,9.83,12.5,13.0,13.75,9.67,3.0,salernitana
Elia Marra,2000199606.0,9.0,13.5,10.0,12.5,15.25,13.67,12.17,14.25,12.5,12.0,10.75,10.5,14.0,10.33,11.5,13.33,8.5,14.75,13.25,12.67,8.0,salernitana
Thomas Pappalardo,2000189557.0,14.5,12.17,9.0,9.0,15.5,10.83,10.33,12.5,9.0,12.25,10.0,9.75,11.5,8.5,12.25,12.17,9.5,13.0,13.75,11.83,5.0,salernitana
Lucien Agoume,49048461.0,15.5,12.33,10.0,11.0,12.5,11.67,11.17,12.0,11.0,11.5,10.25,11.38,12.2,10.5,13.38,11.67,11.0,12.5,15.5,11.33,11.0,salernitana
Romano Petrelli,2000191146.0,11.5,12.83,11.0,9.5,16.0,13.17,14.33,13.0,9.5,13.75,10.5,15.25,13.5,8.83,14.0,12.17,10.5,16.5,15.75,12.17,11.0,salernitana
Miloš Divac,2000482939.0,9.0,14.17,9.0,10.25,12.75,13.67,13.17,13.75,10.25,13.5,11.75,11.62,14.0,9.83,10.88,13.67,15.5,15.0,9.5,9.67,9.0,salernitana
Emerson Hyndman,28084759.0,4.0,13.67,5.0,14.0,15.25,12.17,13.5,13.75,14.0,13.25,13.0,11.5,13.3,12.33,13.62,12.83,14.0,15.25,11.5,11.17,9.0,salernitana
Bozhidar Kraev,22041890.0,13.0,10.17,12.0,9.0,13.5,13.67,12.33,11.0,9.0,12.25,12.0,12.25,12.0,8.17,12.75,11.17,11.5,13.0,12.25,12.67,3.0,salernitana
Jakub Jankto,43207792.0,11.0,13.17,9.0,13.0,13.0,13.67,13.5,12.5,13.0,13.25,13.0,12.75,13.4,13.0,13.38,12.83,15.5,13.5,11.5,13.0,10.5,salernitana
Marco Fedele,2000626680.0,16.0,13.0,12.0,12.5,12.0,13.67,12.33,14.0,12.5,12.0,13.0,12.25,13.2,12.33,13.25,14.0,9.0,13.5,15.5,12.33,10.0,salernitana
Rubén Mele,2000508198.0,12.0,9.5,11.0,11.5,15.75,12.0,12.5,9.25,11.5,11.0,10.75,11.12,11.0,8.5,12.5,9.33,12.5,14.25,13.25,11.83,4.0,sampdoria
Prince Ntumba,2000198757.0,12.0,12.67,8.0,11.5,12.5,13.33,11.17,15.0,11.5,12.5,9.75,11.5,13.4,10.17,13.25,13.67,15.0,12.5,13.0,10.33,2.5,sampdoria
Edward Asamoah,2000193328.0,13.0,11.33,4.5,9.0,6.25,11.67,6.33,14.5,9.0,7.5,9.5,7.62,11.1,9.67,11.12,14.17,6.5,7.25,14.0,6.33,10.0,sampdoria
Giacomo Faticanti,2000024755.0,11.5,13.17,9.0,11.0,14.0,12.5,11.33,13.0,11.0,12.75,11.0,12.5,12.9,10.83,12.25,12.83,10.5,13.0,12.25,11.83,8.0,sampdoria
Randy Schneider,84153605.0,6.0,13.67,9.0,12.0,15.5,15.17,13.67,13.0,12.0,14.5,13.5,11.5,14.3,11.0,13.5,13.67,15.0,15.0,11.5,12.0,7.5,sampdoria
Eric Dier,55032265.0,13.0,14.0,15.0,14.0,13.0,11.67,12.83,15.5,14.0,10.5,14.0,15.25,12.4,14.33,8.5,15.33,10.0,13.5,10.0,9.33,15.0,sampdoria
Emmanuel Gyabuaa,43372274.0,9.5,12.0,7.5,12.5,13.25,11.17,12.0,14.25,12.5,11.75,11.75,13.12,11.9,11.83,13.75,12.83,13.0,13.25,14.5,11.17,12.0,sampdoria
Marco Asensio,67197125.0,10.0,12.67,7.0,11.5,16.0,14.33,15.33,12.0,11.5,15.5,11.5,10.75,13.6,9.33,11.25,12.33,11.0,16.0,9.0,16.33,6.5,sampdoria
Oussama Idrissi,37052727.0,11.0,13.33,5.0,8.0,15.5,13.83,13.67,12.25,8.0,15.0,12.0,12.75,13.7,6.83,11.88,12.5,15.0,14.5,9.75,13.67,5.5,sampdoria
Samuele Innocenti,2000323875.0,14.0,13.17,9.0,12.5,13.5,11.33,12.67,13.25,12.5,12.25,10.25,10.62,12.8,11.33,13.75,12.0,10.5,14.5,13.75,12.0,8.0,sampdoria
Christian Fogelblad,2000397952.0,16.0,12.83,11.0,10.0,11.75,13.33,13.17,13.5,10.0,13.5,10.5,10.75,13.2,9.33,15.38,13.17,14.5,13.5,14.5,11.33,4.5,sampdoria
Michele Mascia,2000568039.0,9.0,11.5,4.5,7.75,10.5,9.67,8.67,12.25,7.75,12.0,10.0,10.62,10.3,6.5,15.5,12.17,9.0,9.0,13.25,6.5,6.0,sampdoria
Gianluca Gaetano,43317758.0,11.0,12.33,7.0,6.5,14.5,13.83,13.0,11.5,6.5,14.5,8.5,10.25,13.1,6.67,14.0,12.0,14.0,14.0,11.0,12.33,5.5,sampdoria
Giovanni Olivieri,2000568427.0,5.5,10.0,8.0,12.5,9.0,9.67,9.5,14.0,12.5,7.0,9.25,15.12,10.0,11.83,13.62,12.33,6.0,10.0,15.5,7.67,13.0,sampdoria
Steph Dheer,2000513407.0,12.0,14.33,14.5,11.5,13.25,11.67,11.0,16.0,11.5,11.0,11.0,11.5,12.9,12.0,11.12,15.17,11.5,13.25,13.5,10.67,12.0,sampdoria
Simón Carbonell,2000510246.0,15.0,15.0,10.0,12.5,12.0,13.67,10.33,16.5,12.5,12.0,11.0,15.0,14.0,12.67,12.0,16.33,8.0,13.5,16.5,9.33,15.0,sampdoria
Mattia Viviani,43298484.0,11.5,15.33,11.5,14.25,14.0,13.67,13.17,13.0,14.25,12.5,14.75,13.5,14.2,12.67,14.12,14.0,11.0,14.5,12.75,9.83,12.0,sampdoria
Adam Karabec,25062522.0,15.0,11.33,11.0,12.5,14.5,15.0,12.17,12.0,12.5,13.5,12.25,10.75,13.2,10.83,15.5,12.33,14.0,14.5,15.5,12.0,7.5,sassuolo
Paolo Di Napoli,2000507831.0,13.0,13.83,10.0,12.25,11.75,9.0,10.0,13.25,12.25,10.5,11.75,12.38,11.2,12.17,13.75,13.0,8.5,11.75,12.5,8.67,11.0,sassuolo
Marco Saporito,2000507393.0,17.0,13.5,9.0,12.5,16.25,12.0,13.83,13.25,12.5,12.5,11.25,13.62,13.0,11.33,14.62,12.67,9.5,15.25,17.0,13.17,10.0,sassuolo
Enrico Taurino,2000435791.0,12.0,13.17,7.0,10.75,12.25,14.0,10.5,11.75,10.75,12.0,11.75,12.38,13.4,9.17,12.12,12.67,13.5,11.5,10.5,9.67,8.0,sassuolo
Gregorio Poggi,2000434780.0,9.0,11.67,7.5,10.0,14.25,12.0,12.0,12.0,10.0,12.5,8.0,10.5,11.9,9.67,14.12,11.83,14.5,13.25,12.0,10.67,8.0,sassuolo
Adolfo Torrisi,2000326083.0,7.0,12.17,8.0,10.0,14.5,13.33,13.0,13.0,10.0,15.25,10.5,14.38,12.8,9.83,13.5,12.83,15.5,15.0,13.25,11.0,6.0,sassuolo
Filippo Ricciardi,2000324317.0,9.0,12.5,8.0,9.0,12.5,14.33,12.17,13.0,9.0,13.75,10.0,9.5,13.8,8.0,15.12,12.5,16.5,14.0,13.5,10.67,9.5,sassuolo
Gianmario Minelli,2000192822.0,7.5,13.33,9.5,11.0,14.5,11.67,11.33,14.5,11.0,13.0,9.5,10.75,12.8,10.83,12.0,13.33,15.0,14.0,10.75,10.17,10.0,sassuolo
Godwin Ackah,2000192606.0,5.0,11.5,7.0,12.0,14.0,11.33,12.0,10.75,12.0,11.25,10.25,11.62,11.6,9.33,14.5,10.67,10.5,13.5,12.75,10.33,5.0,sassuolo
Dinko Mandura,2000186481.0,12.0,13.33,9.0,11.5,15.0,14.0,11.67,12.5,11.5,14.5,10.5,13.0,13.8,10.0,15.75,12.67,17.0,14.0,14.0,12.67,7.0,sassuolo
Lorenzo Campadelli,2000435439.0,11.5,15.5,17.5,10.75,13.0,11.67,12.17,14.25,10.75,10.5,10.75,13.5,13.3,10.33,12.88,14.5,10.0,13.5,13.75,10.17,11.0,sassuolo
Imran Louza,48038017.0,6.0,13.17,7.0,14.5,14.75,12.67,13.5,13.75,14.5,12.5,13.75,13.75,13.2,13.0,12.75,13.0,12.5,14.25,11.25,12.33,8.0,sassuolo
Manuel Santos,2000439547.0,8.0,14.33,8.0,11.5,16.0,14.33,14.67,15.5,11.5,15.0,11.5,12.5,14.6,10.33,14.25,14.67,13.0,14.5,13.0,12.67,5.0,sassuolo
Gianmarco Solagna,2000323862.0,13.0,14.0,12.0,11.0,14.5,14.33,13.67,16.5,11.0,13.0,11.5,10.5,14.6,10.0,11.75,15.0,13.0,16.5,14.5,13.0,8.0,sassuolo
Marcos Paulo,19354619.0,14.0,12.33,11.0,9.5,14.0,14.0,13.5,13.0,9.5,14.5,10.75,12.5,13.2,8.5,13.0,13.0,12.0,14.0,12.0,13.67,7.5,sassuolo
Nahitan Nández,78067241.0,7.0,14.33,7.0,12.0,12.0,12.67,12.33,13.5,12.0,11.5,13.5,16.75,13.4,12.0,13.0,13.67,15.0,12.5,13.5,11.67,15.0,sassuolo
Hamed Junior Traoré,43317933.0,7.0,15.33,8.0,10.75,15.0,15.17,14.0,14.5,10.75,16.0,13.0,12.62,15.3,10.33,15.0,14.67,16.0,15.5,13.0,13.0,9.0,sassuolo
Lisandro Martínez,14167329.0,12.0,13.33,14.0,13.5,14.0,14.0,12.83,13.5,13.5,13.0,13.5,12.75,13.4,14.33,13.5,14.0,11.0,15.0,14.0,10.0,13.0,sassuolo
Stanislav Lobotka,63012964.0,6.0,13.5,7.0,16.75,14.25,13.33,13.17,14.75,16.75,11.0,16.0,13.75,13.6,14.5,10.25,14.0,7.5,14.25,9.25,9.0,12.0,spal
Georgi Tunjov,47070304.0,12.0,12.33,6.0,12.25,14.5,13.5,12.83,12.75,12.25,13.0,11.75,9.0,12.9,11.0,12.88,12.83,11.0,13.5,9.25,10.67,10.5,spal
Lorenzo Brotto,2000569462.0,10.5,14.5,8.5,7.0,13.75,12.0,9.67,12.75,7.0,12.25,10.0,9.12,13.4,7.5,12.75,12.67,10.5,10.75,13.0,8.83,15.5,spal
David Galfano,2000510011.0,11.0,14.17,7.0,8.5,13.75,9.33,12.17,14.75,8.5,9.5,6.25,12.75,12.0,9.33,11.25,13.33,4.5,15.25,14.0,8.83,11.0,spal
Alberto Sereni,2000199661.0,6.5,10.5,6.5,8.0,14.0,10.17,10.5,12.75,8.0,12.0,10.0,12.0,10.2,7.83,11.75,12.17,7.0,14.5,11.25,8.5,9.0,spal
Samuele Ricci,43390774.0,13.0,13.67,7.0,14.25,14.0,13.5,13.33,12.75,14.25,12.5,14.75,13.12,13.7,11.5,13.5,12.83,11.0,14.5,13.5,12.33,7.0,spal
Anouar Gharbi,2000565029.0,11.0,11.0,14.0,11.5,10.0,11.67,8.67,12.0,11.5,9.5,11.5,14.75,11.0,12.0,13.75,12.33,6.0,9.0,14.0,9.67,12.0,spal
Rossano Frisari,2000509488.0,15.5,10.67,8.5,10.25,10.0,8.33,9.67,10.75,10.25,8.5,7.75,10.5,8.8,9.0,11.62,11.5,8.0,11.75,11.75,6.17,14.5,spal
Pietro Severino,2000509487.0,14.0,13.83,6.0,9.5,13.25,14.0,10.5,13.5,9.5,13.5,11.5,11.5,13.8,10.0,13.12,13.83,12.5,12.0,12.0,10.0,5.5,spal
Giovanni Crociata,43153059.0,9.0,13.83,6.5,10.0,13.25,13.67,11.67,12.25,10.0,13.0,12.5,12.88,13.4,9.67,12.38,13.33,14.5,13.25,10.0,11.17,9.0,spal
Roma,2000439457.0,18.0,9.67,12.0,14.25,12.75,9.5,11.17,9.25,14.25,11.25,12.75,12.62,8.9,13.5,12.25,10.5,7.0,12.25,13.0,9.33,15.0,spal
Pedro Ferreira,55082151.0,12.5,13.0,9.0,15.0,13.0,11.67,12.83,13.0,15.0,11.5,13.25,12.38,12.6,14.17,11.88,12.33,9.0,14.5,13.0,8.67,15.0,spal
Michele Gigante,2000199658.0,16.0,10.33,8.0,9.0,16.0,13.83,11.33,10.5,9.0,14.5,10.0,12.88,12.3,8.0,12.75,10.67,12.0,13.5,12.0,13.0,8.5,spal
Ayoub Poderini,2000508895.0,6.0,10.5,5.0,6.25,9.0,10.33,7.83,12.75,6.25,8.5,7.25,9.88,11.0,5.83,13.75,11.0,10.5,8.0,11.25,5.67,10.0,spezia
Joseph Ienca,2000436506.0,12.5,6.67,11.0,9.0,13.25,10.33,12.5,8.5,9.0,12.75,7.75,10.5,8.8,7.17,12.5,8.0,7.0,13.5,10.0,10.33,2.0,spezia
Veljko Nikolić,62175128.0,9.0,14.17,9.0,10.75,15.5,12.33,13.5,12.25,10.75,14.75,12.75,10.62,13.2,9.5,11.62,12.67,13.5,15.0,9.0,13.67,10.0,spezia
Florent Da Silva,49056278.0,12.0,13.0,6.0,11.25,15.0,12.17,13.5,12.75,11.25,13.5,11.25,12.0,12.9,9.67,12.88,12.17,13.0,14.5,11.25,12.0,5.5,spezia
Riechedly Bazoer,37041762.0,13.0,13.17,10.5,11.5,13.25,12.67,11.67,11.75,11.5,14.0,11.5,13.88,12.8,11.67,11.88,12.33,14.5,14.25,12.5,11.5,11.0,spezia
Walter Erra,2000569294.0,10.5,11.83,11.5,8.0,12.25,11.33,10.0,9.75,8.0,10.75,7.0,10.88,11.8,7.83,11.25,10.0,9.5,11.75,10.0,8.67,10.5,spezia
Dane Ricciuto,2000431771.0,15.0,13.0,8.0,10.75,13.5,14.17,14.0,13.25,10.75,13.5,10.75,12.25,13.5,9.0,14.88,13.5,13.0,15.25,14.25,12.17,7.5,spezia
Giacomo Calò,43154747.0,10.0,13.83,8.5,11.0,13.25,13.33,13.0,12.25,11.0,13.0,12.5,12.12,13.4,11.0,12.12,13.0,11.5,14.25,12.0,11.83,12.0,spezia
Alessandro Masella,2000438278.0,4.5,13.17,14.5,8.5,13.0,14.33,12.67,11.25,8.5,13.0,9.0,11.5,13.3,8.5,14.25,12.83,12.0,15.0,9.75,12.17,7.0,spezia
Luca Fiordilino,43124601.0,9.0,13.5,8.5,12.5,13.75,13.33,13.33,12.25,12.5,14.0,13.5,13.62,13.2,12.33,12.88,13.0,11.5,14.75,11.5,10.83,12.0,spezia
Marco Bernardinello,2000569299.0,7.0,15.33,8.0,9.75,9.5,13.67,7.67,14.75,9.75,9.0,11.0,10.12,14.6,7.83,11.62,14.5,15.0,8.5,9.75,8.5,7.5,spezia
João Teixeira,2000508042.0,13.0,10.83,11.0,11.25,15.5,12.83,13.0,12.5,11.25,11.75,10.5,13.38,12.1,9.83,14.25,11.83,8.5,16.0,14.25,12.83,4.0,torino
Giuseppe Borghi,2000507391.0,14.0,11.0,12.0,9.5,16.25,13.33,11.83,13.0,9.5,14.25,9.75,8.62,12.2,7.5,12.25,12.67,10.0,14.0,12.5,13.33,2.5,torino
Guy Charrier,2000505029.0,13.0,11.0,10.0,10.75,12.0,9.17,11.33,11.25,10.75,10.5,10.25,11.5,10.3,8.33,13.12,10.5,12.0,12.75,11.75,8.5,8.5,torino
Isaac Olivier,2000431007.0,7.0,12.67,7.5,8.0,14.75,13.33,10.67,14.5,8.0,14.5,9.0,12.0,13.3,8.67,15.12,13.5,14.5,14.25,14.0,9.0,8.0,torino
Giannis Koromilas,2000234253.0,6.0,9.83,5.0,8.5,14.0,12.67,12.83,8.0,8.5,15.25,9.5,11.5,10.8,7.33,14.62,9.83,12.5,14.0,11.5,10.67,2.5,torino
Eneko Pascual,2000193396.0,5.0,14.33,6.0,8.0,15.0,13.5,12.33,12.75,8.0,14.5,10.5,8.25,13.9,7.5,15.38,13.17,13.0,14.0,11.25,11.67,6.5,torino
Ivano Dutto,2000191667.0,14.5,14.67,8.5,8.0,11.5,10.33,10.67,13.0,8.0,11.0,11.0,13.75,11.8,8.83,13.75,14.0,9.0,12.5,10.75,9.5,12.0,torino
João Santos,83234702.0,9.5,13.0,9.5,10.0,10.5,11.67,7.67,13.5,10.0,9.0,10.5,9.75,12.2,11.17,12.25,13.33,9.0,8.5,9.75,7.5,16.0,torino
Eddy Venturelli,2000507388.0,8.0,14.33,8.0,12.25,15.5,12.17,12.33,15.25,12.25,14.0,11.25,13.0,14.1,10.5,13.0,13.17,15.0,15.0,12.0,12.0,7.0,torino
Michael Olise,29221846.0,12.0,12.17,5.0,10.0,15.0,14.0,13.5,11.5,10.0,15.75,13.0,8.5,13.2,8.33,14.88,11.83,14.5,15.0,11.5,12.33,6.5,torino
Salvatore Esposito,43317730.0,7.0,13.83,11.0,15.0,13.25,13.0,12.83,12.75,15.0,12.0,13.25,14.75,13.4,13.0,14.5,13.0,10.5,13.25,14.25,11.67,12.0,torino
Iacopo Zappasodi,2000507390.0,9.0,10.5,12.0,10.75,15.25,10.67,13.33,11.75,10.75,14.0,11.25,10.62,10.6,10.83,14.0,11.33,13.5,16.25,14.0,11.0,10.0,torino
Isac,2000536901.0,14.0,14.67,10.0,13.0,17.5,16.0,13.67,13.5,13.0,15.0,13.5,11.25,15.0,11.33,16.0,14.67,13.0,16.5,16.0,11.0,8.0,torino
Youcef Gherbi,2000188129.0,8.0,13.17,7.0,10.0,16.0,14.17,14.0,13.0,10.0,15.0,12.0,11.25,13.8,8.33,14.75,13.0,15.0,16.5,13.5,12.0,6.5,torino
Filipe Soares,83111342.0,12.0,13.67,8.0,12.75,15.0,13.0,13.67,14.5,12.75,15.5,13.5,12.0,13.8,11.67,13.5,13.33,15.0,15.0,13.5,12.67,10.0,torino
Will Smallbone,28109942.0,9.0,14.17,9.0,12.0,14.25,15.0,12.83,13.5,12.0,15.0,14.0,7.25,14.4,10.67,13.12,14.17,15.5,14.5,11.0,12.0,9.5,torino
Kacper Kozłowski,96145145.0,12.0,15.33,10.0,9.5,14.0,13.5,12.33,13.75,9.5,13.0,13.5,9.25,14.3,9.83,13.88,14.17,16.0,14.0,14.25,13.33,11.5,udinese
Luan Dongsheng,2000434025.0,12.0,13.67,5.0,10.75,13.0,11.83,12.33,14.25,10.75,11.5,9.25,9.25,12.9,9.17,11.5,13.5,9.0,14.5,14.5,10.67,6.0,udinese
Liam Chipperfield,2000014487.0,4.5,12.67,10.5,8.5,16.5,12.0,11.33,14.5,8.5,13.5,10.5,12.25,12.2,9.83,11.75,14.0,10.0,14.0,10.25,13.17,14.0,udinese
Valentin Antov,22067326.0,18.0,16.0,13.0,13.75,11.0,12.5,9.33,16.25,13.75,10.5,14.5,14.12,13.9,13.83,11.75,16.17,11.0,11.0,12.25,8.17,15.0,udinese
Tommaso Milanese,43425493.0,11.5,13.83,9.0,12.5,14.5,13.5,12.67,13.5,12.5,14.25,13.0,14.0,13.7,12.5,15.0,13.5,12.5,14.5,13.75,12.83,13.0,udinese
Marko Bulat,24057489.0,13.5,13.83,10.0,13.0,14.5,12.83,12.67,14.5,13.0,13.75,13.5,14.5,13.3,12.5,13.25,14.17,13.5,14.5,12.75,13.5,11.0,udinese
Shpend Berisha,2000565103.0,10.0,12.17,7.0,11.5,11.25,12.67,8.67,14.25,11.5,10.5,11.5,14.12,11.8,12.33,14.12,14.67,10.5,10.25,12.5,9.17,18.0,udinese
Florian Lemmens,2000199446.0,14.0,13.5,8.0,10.0,11.5,14.67,10.5,14.5,10.0,13.25,12.5,12.5,14.0,9.33,14.62,14.5,13.5,13.0,13.5,12.0,7.5,udinese
Christos Tzolis,36152916.0,6.0,12.17,6.0,11.5,15.5,14.67,12.67,11.5,11.5,14.75,11.0,12.5,13.2,10.5,12.5,12.5,13.5,13.0,8.25,13.0,4.0,udinese
Elisha Owusu,48036651.0,13.0,14.17,10.5,13.5,12.25,14.0,11.0,14.25,13.5,11.5,13.5,13.12,13.6,14.0,13.38,15.0,11.5,13.25,13.5,10.17,14.0,udinese
Ferdinando Dentale,2000569307.0,10.0,11.5,5.0,9.75,13.5,11.5,12.33,13.0,9.75,12.25,10.0,14.0,12.3,9.5,11.0,11.17,7.5,15.0,12.75,11.17,11.0,verona
Italo Bedin,2000509481.0,4.0,14.0,8.0,13.75,14.75,13.5,12.5,13.25,13.75,11.25,11.25,11.12,13.9,11.17,13.5,13.17,11.0,15.25,12.5,10.17,8.0,verona
Hrvoje Bekavac,2000506912.0,6.0,11.33,7.0,9.75,14.25,10.17,12.5,7.75,9.75,12.75,9.25,9.25,10.7,9.17,13.25,8.83,12.0,14.25,10.0,8.33,5.0,verona
Luca Fiorini,2000435206.0,14.0,11.17,8.0,11.0,15.25,13.33,11.83,11.75,11.0,13.0,11.25,11.62,12.2,8.67,11.25,12.0,12.5,13.75,15.75,11.17,5.0,verona
Samuele Lucchiari,2000327369.0,18.0,10.83,10.0,10.5,13.75,12.0,10.5,11.5,10.5,15.0,10.0,9.5,11.4,9.67,13.12,11.5,13.5,12.5,12.0,12.67,8.5,verona
Alberto Savi,2000323571.0,7.0,13.5,5.0,7.75,13.5,11.67,11.17,12.75,7.75,12.25,9.25,12.88,13.2,6.0,13.12,11.67,12.5,15.0,13.0,10.67,5.0,verona
Ethan Galbraith,28115835.0,11.0,13.83,5.0,13.0,14.25,13.33,13.83,12.25,13.0,12.5,12.25,12.25,13.4,10.33,13.5,13.0,11.5,14.75,12.25,13.33,8.0,verona
Brahim Mbodj,2000442457.0,13.5,14.0,9.5,10.0,13.0,12.5,10.0,13.25,10.0,12.5,11.0,9.0,13.5,9.17,11.0,12.83,9.0,11.5,11.0,8.83,11.5,verona
Diego Calderoni,2000435216.0,15.0,9.83,10.0,8.5,15.0,9.0,13.67,12.0,8.5,14.25,10.0,13.0,9.6,8.17,14.0,10.83,11.5,14.5,12.75,12.5,7.0,verona
Abdou Harroui,37064635.0,9.5,14.33,11.5,13.25,12.0,10.0,11.5,13.5,13.25,11.5,13.75,15.0,12.0,11.33,11.88,13.33,13.0,12.5,12.75,9.5,10.0,verona
