Player,UID,Aerial,Awareness,Clearing,Closing,Control,Creativity,Crossing,Decision,Defensive,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical,Shooting,Tackling,Team
Checa,2000438637.0,13.0,12.67,7.0,9.75,16.5,12.0,13.0,13.0,9.75,13.5,10.5,11.5,12.6,9.33,12.75,12.33,11.0,16.5,12.5,10.0,8.0,cadiz
Toni Martínez,67216151.0,14.0,13.5,12.0,10.25,13.25,12.33,11.17,12.25,10.25,11.5,13.75,12.62,12.8,9.5,12.62,12.67,13.5,12.0,13.5,11.67,9.0,cadiz
Luciano Ferreyra,14227040.0,3.0,13.5,11.0,12.5,15.0,14.0,13.83,12.5,12.5,15.25,10.5,10.5,13.6,12.67,15.12,13.17,15.5,15.0,13.0,13.0,11.5,cadiz
Mamadou Loum,83100794.0,15.0,14.5,11.0,13.75,10.75,11.0,9.0,13.75,13.75,10.0,14.75,12.38,12.4,13.17,11.0,14.0,11.5,11.25,13.0,8.0,12.0,cadiz
Timo Baumgartl,92065892.0,15.0,11.0,11.0,14.0,11.75,11.0,9.5,14.5,14.0,9.25,14.75,10.5,10.6,13.67,10.25,14.0,6.0,11.0,11.5,8.0,14.0,cadiz
Tarsi Bakero,2000193403.0,13.0,15.33,12.0,12.75,12.5,11.5,10.67,15.25,12.75,12.5,13.5,10.38,13.3,12.83,13.75,14.83,9.0,13.0,13.75,9.17,17.0,cadiz
Cacá,19350725.0,12.0,14.17,14.0,13.25,12.0,12.0,9.83,13.25,13.25,10.5,13.25,13.25,12.6,13.17,11.75,14.0,9.5,11.0,11.25,8.67,15.0,cadiz
Yesinguer Vinasco,2000415655.0,14.0,12.5,10.0,10.0,14.75,13.0,13.17,13.75,10.0,13.5,11.75,10.62,13.4,8.0,14.5,12.33,16.5,14.75,14.75,13.5,5.0,cadiz
Juanmi Ávila,2000441358.0,12.0,14.0,12.0,10.0,13.5,12.5,10.0,16.25,10.0,12.0,11.0,9.5,13.3,8.17,11.88,15.17,15.0,10.5,13.25,12.5,4.5,cadiz
Ion Etxabe,2000514435.0,4.0,9.5,9.0,10.0,14.25,13.33,9.5,9.75,10.0,12.0,10.75,12.12,11.2,7.5,13.5,10.67,13.5,11.25,8.25,10.17,3.0,cadiz
Nico Mickelson,53138009.0,11.0,12.17,6.0,8.75,14.5,11.67,12.33,12.5,8.75,13.75,10.5,9.12,12.0,8.83,13.5,12.17,10.5,12.5,9.25,9.83,8.0,cadiz
Jose Antonio Molina,2000571459.0,13.5,13.0,6.0,9.25,11.25,15.83,10.33,13.5,9.25,14.0,10.5,10.62,14.5,8.0,14.75,13.67,18.0,13.0,11.25,10.33,4.0,cadiz
Juan Luis,2000664823.0,13.0,12.17,10.0,13.75,10.0,10.0,9.67,16.5,13.75,7.75,10.5,14.0,11.2,12.5,11.75,14.5,3.5,11.0,12.75,8.83,15.0,cadiz
José Aurelio Suárez,67153377.0,13.5,9.0,3.5,11.5,12.25,9.33,9.0,11.5,11.5,7.5,12.25,11.0,8.8,8.5,10.75,11.33,1.5,12.5,12.5,6.67,1.0,coruna
Carlos Fernando,2000194985.0,10.0,13.67,10.0,11.75,11.75,12.5,10.67,15.75,11.75,11.5,13.0,11.38,13.1,12.17,13.25,14.83,8.0,11.5,11.5,7.83,9.0,coruna
Luis Muñoz,90065199.0,12.0,10.17,11.0,10.5,10.25,12.33,7.5,13.5,10.5,8.5,12.5,12.0,10.8,11.0,10.88,13.5,5.5,9.5,9.5,7.33,13.0,coruna
Karim Pérez,2000193717.0,16.0,10.33,14.0,9.5,9.75,11.33,7.5,14.5,9.5,8.75,9.25,13.5,10.6,10.33,13.25,13.67,5.0,9.5,15.5,8.67,14.0,coruna
Jan Crettaz,2000571662.0,9.0,13.33,14.0,10.5,14.0,12.33,11.0,12.5,10.5,13.5,10.5,15.0,12.0,11.33,13.75,14.0,11.0,13.0,13.5,12.0,17.0,coruna
Kepa Uriarte,67277833.0,15.0,9.33,8.0,11.0,13.75,12.0,14.17,12.0,11.0,13.25,11.25,11.25,11.2,9.5,14.25,10.67,13.0,14.5,11.5,11.33,4.5,coruna
Saúl Rodríguez,2000440182.0,7.0,11.67,15.0,9.5,14.5,13.33,12.0,12.0,9.5,13.0,11.0,13.0,12.6,7.33,16.25,12.0,15.0,12.0,12.0,12.0,2.0,coruna
Tòfol Montiel,43459237.0,7.0,13.0,8.0,9.5,15.0,13.67,13.67,12.5,9.5,15.0,11.0,9.25,13.6,7.67,13.25,12.33,14.0,14.0,9.5,13.67,4.0,coruna
Matías Cavalleri,75049257.0,5.0,12.33,8.0,11.0,13.75,13.33,14.17,13.0,11.0,13.75,12.75,10.25,12.8,8.83,14.25,13.0,13.0,14.0,11.0,11.67,2.5,coruna
Alberto Barace,2000663353.0,13.0,11.0,14.0,12.5,13.0,13.33,13.67,13.0,12.5,15.0,13.0,12.0,12.4,11.0,14.0,12.33,15.0,15.0,12.5,12.67,5.0,coruna
Ismael Gutiérrez,67298778.0,6.5,11.5,8.0,10.0,14.5,11.17,12.0,13.0,10.0,12.25,11.0,12.0,11.5,11.5,13.25,12.17,6.5,13.5,10.75,12.5,14.0,coruna
Saúl,2000664224.0,14.0,10.67,1.5,9.0,3.5,9.5,5.0,13.0,9.0,4.0,11.0,12.12,10.1,7.0,10.38,12.0,1.5,6.25,8.0,4.33,2.0,coruna
Mirko Ladrón de Guevara,14197826.0,10.5,13.17,10.5,13.75,13.0,12.33,12.17,12.75,13.75,12.5,13.25,11.5,12.9,12.67,13.12,12.5,13.0,13.5,12.25,9.5,12.0,coruna
Salva Gutiérrez,2000571656.0,6.0,14.0,7.0,11.25,13.25,12.83,12.5,12.75,11.25,10.25,9.75,12.38,13.3,9.83,11.75,13.17,11.0,14.25,11.0,10.67,8.0,coruna
Iago Salamanca,2000710728.0,15.0,13.17,8.0,8.5,14.5,15.5,10.67,13.5,8.5,16.25,11.5,10.12,14.3,8.0,11.25,13.83,18.0,12.25,8.5,16.0,4.0,coruna
Nabil Touaizi,28113829.0,14.0,11.17,11.0,10.0,16.0,14.0,12.67,12.0,10.0,15.25,10.5,8.75,12.6,9.17,14.5,12.17,14.5,13.5,13.25,13.83,6.0,coruna
Joaquín Correa,14042683.0,11.0,14.5,7.0,7.5,16.0,16.0,13.67,13.5,7.5,16.25,11.0,12.25,15.2,6.5,11.5,14.17,16.5,15.5,10.25,13.5,2.0,coruna
Leander Dendoncker,18057380.0,14.0,12.17,14.0,12.25,10.0,11.67,10.83,13.75,12.25,8.0,13.25,13.5,11.8,12.5,10.25,13.33,8.5,11.75,12.0,9.83,13.0,coruna
Tommaso Augello,43096264.0,9.0,11.83,6.0,13.25,12.5,11.67,13.5,13.75,13.25,10.0,12.25,13.75,11.6,13.17,10.0,13.33,11.5,12.75,10.5,10.17,12.0,coruna
Pape Gueye,48043484.0,11.5,13.5,9.5,9.5,13.0,13.33,11.0,13.75,9.5,12.5,8.0,11.5,13.3,10.5,12.75,13.83,14.0,13.0,12.25,9.83,13.0,coruna
Enock Kwateng,85134692.0,11.0,10.83,10.0,11.75,10.25,12.33,12.33,12.0,11.75,10.25,12.5,13.38,11.6,11.83,12.0,11.83,11.5,12.0,11.0,9.17,14.0,coruna
Nicolas Pépé,85136376.0,10.0,13.33,8.0,9.0,14.5,14.5,12.67,11.75,9.0,14.5,11.0,7.5,13.9,7.5,12.88,12.5,18.0,13.0,9.25,13.5,5.5,coruna
Xabier Santamaría,2000202642.0,9.5,10.67,6.0,11.0,14.25,13.0,12.83,11.5,11.0,12.25,10.75,11.0,11.6,8.0,13.25,12.0,15.0,14.0,13.0,11.33,3.5,coruna
Tasos Chatzigiovanis,36096701.0,6.0,10.5,7.0,7.5,11.0,10.5,11.83,9.0,7.5,10.5,8.5,10.12,10.5,7.67,13.38,9.5,12.0,11.0,7.0,10.33,6.0,coruna
Acyr,2000408996.0,8.0,13.83,11.0,12.0,15.25,13.33,13.17,17.0,12.0,13.5,14.5,12.5,13.4,12.0,8.62,16.17,13.5,14.5,8.5,11.67,16.0,coruna
Ricardo,2000443686.0,15.0,10.17,7.0,9.5,10.5,13.67,11.0,10.5,9.5,12.75,10.5,11.25,11.8,8.83,15.5,11.17,12.5,11.5,12.25,10.5,4.0,coruna
Dani,2000571661.0,11.5,11.33,11.0,12.5,11.0,9.83,10.67,14.0,12.5,7.25,10.25,13.88,10.9,11.5,12.12,12.33,4.0,11.25,15.0,8.0,12.0,coruna
Gregor Kobel,98040383.0,17.0,12.0,6.5,14.5,10.0,9.0,7.17,12.75,14.5,5.25,14.0,11.62,10.2,10.67,12.25,12.5,3.0,10.0,12.75,4.17,2.0,espanyol
César Ramírez,2000194011.0,9.0,14.0,10.0,12.0,12.5,13.33,11.33,16.5,12.0,11.75,12.5,11.62,13.0,12.0,12.0,16.67,8.5,13.5,13.25,10.17,13.0,espanyol
Isak Amundsen,53178292.0,14.0,12.33,13.0,12.0,11.5,11.83,10.5,13.0,12.0,10.0,12.75,13.62,11.5,12.67,13.5,13.67,5.0,11.0,15.5,10.67,12.0,espanyol
Dušan Stojinović,62218369.0,14.0,11.67,14.0,12.75,10.25,10.0,10.5,11.5,12.75,9.75,12.75,11.5,10.4,12.83,12.25,12.0,12.0,10.75,12.0,8.67,13.0,espanyol
Lucas Forsberg,93141098.0,15.0,12.0,6.0,11.5,10.5,10.17,10.33,11.75,11.5,8.5,12.25,11.0,10.7,11.67,14.38,12.17,11.0,11.25,11.25,6.5,11.0,espanyol
Oier Zarraga,67260201.0,7.0,13.5,14.0,12.75,13.0,13.0,12.0,13.25,12.75,12.0,12.0,14.88,13.3,11.83,13.62,13.17,12.0,13.0,12.75,11.33,11.5,espanyol
Óscar Melendo,67214687.0,6.0,14.33,7.0,12.0,14.5,14.17,14.5,13.5,12.0,14.5,12.75,11.12,14.3,9.5,14.5,13.67,16.0,15.0,12.0,11.0,7.0,espanyol
Francisco Conceição,83261140.0,5.0,10.83,7.0,11.0,15.25,14.0,14.17,10.25,11.0,15.5,12.25,14.38,12.6,8.67,13.5,10.67,13.5,14.75,11.25,13.17,5.0,espanyol
Brais Méndez,67199158.0,10.0,13.33,9.0,11.5,16.75,14.33,16.0,15.5,11.5,14.25,11.75,10.25,14.2,9.17,12.25,14.33,15.0,16.25,9.0,15.0,6.5,espanyol
Jorge De Frutos,67231100.0,6.0,12.5,7.0,9.75,11.75,12.67,11.83,12.25,9.75,12.0,12.75,12.62,12.6,8.5,13.88,12.33,14.5,11.5,10.5,10.33,8.0,espanyol
David,2000441683.0,9.0,13.67,11.0,13.75,12.5,12.5,12.0,14.25,13.75,15.0,11.25,10.25,13.3,11.0,14.88,13.5,13.0,14.25,13.25,9.5,3.5,espanyol
Chumi,95036003.0,14.0,11.67,13.0,13.0,11.5,11.33,9.0,12.0,13.0,8.25,12.5,13.38,11.2,13.0,11.75,12.33,4.5,11.0,12.75,8.17,13.0,espanyol
Cezary Miszta,96122113.0,18.5,10.5,6.0,12.5,10.75,10.67,9.33,11.5,12.5,7.25,13.5,11.5,9.8,9.17,11.0,12.5,7.5,13.0,9.5,6.0,1.5,espanyol
Matías Vargas,14141967.0,5.0,14.0,6.0,14.25,15.5,13.83,15.33,12.75,14.25,15.5,13.75,14.0,14.1,10.83,14.5,12.83,15.0,15.5,11.5,13.33,4.0,espanyol
0,29236380.0,14.0,11.0,9.0,11.5,11.0,12.33,10.0,12.5,11.5,13.5,12.0,13.25,11.8,10.33,15.75,12.0,14.0,11.5,13.0,12.67,8.0,espanyol
Rami Hajal,93099931.0,12.0,13.17,11.0,8.0,13.5,14.5,12.83,13.0,8.0,13.5,11.0,10.88,14.1,7.0,13.38,12.83,12.0,14.0,12.0,13.33,6.0,espanyol
Guillem Molina,67260507.0,13.0,10.33,14.0,10.75,9.5,11.17,7.0,12.0,10.75,6.5,10.5,11.25,10.5,12.17,14.5,12.0,11.0,9.5,12.0,8.67,14.0,espanyol
Toni Herrero,67277687.0,11.0,12.67,10.0,13.5,12.5,13.33,12.33,12.5,13.5,13.0,13.5,12.75,12.6,13.33,13.25,13.33,12.0,12.5,11.5,10.33,13.0,espanyol
Miguel Menino,83320117.0,9.0,12.67,11.0,12.25,13.5,13.5,13.67,12.25,12.25,15.0,12.25,12.12,12.7,10.83,14.25,13.17,14.0,13.5,13.0,12.0,8.0,espanyol
Tymoteusz Puchacz,96086694.0,12.0,11.5,11.0,11.25,10.75,11.67,12.17,12.25,11.25,9.5,11.75,14.25,11.8,10.83,15.25,11.67,10.5,11.25,14.75,10.17,10.0,espanyol
Carlos,2000202592.0,13.0,11.17,9.0,13.75,8.0,13.33,7.5,11.75,13.75,8.0,12.75,10.75,12.0,13.5,13.75,12.33,8.5,9.0,13.25,6.67,16.0,espanyol
Noé Blasco,2000440885.0,10.0,13.33,8.0,8.0,14.0,12.33,15.67,12.0,8.0,15.5,8.5,10.75,12.8,8.0,14.25,12.33,14.0,16.0,11.0,11.33,7.0,espanyol
Josep,2000513274.0,10.0,11.33,8.0,11.25,8.5,11.83,9.67,13.5,11.25,10.5,10.5,13.0,11.5,11.83,15.5,13.0,12.0,10.5,15.0,7.0,13.0,espanyol
José Luis Ruano,2000572819.0,10.0,9.33,12.0,9.0,13.75,12.5,13.17,10.0,9.0,14.75,8.5,10.88,10.9,10.0,15.25,10.33,11.0,14.75,11.0,11.0,4.5,espanyol
Arnau Tenas,67265794.0,16.5,8.5,2.0,10.5,11.25,12.0,9.33,9.5,10.5,7.25,10.5,12.0,10.0,8.5,11.25,10.17,2.0,13.0,10.0,6.17,2.0,granada
Cristian Manea,57120897.0,12.0,11.5,11.0,12.75,11.0,10.33,12.83,11.75,12.75,9.0,12.75,13.5,10.8,12.83,14.0,11.67,9.5,12.25,13.5,9.83,14.0,granada
Lovre Vujčić,2000188309.0,16.0,10.67,12.0,10.5,10.0,10.33,9.0,11.5,10.5,9.5,10.5,13.75,10.4,11.33,13.75,11.33,6.0,11.0,13.0,7.67,16.0,granada
Jorge Cuenca,67248170.0,15.0,11.0,15.0,13.5,12.75,11.67,10.5,12.5,13.5,9.75,12.75,13.5,11.0,13.33,13.5,12.67,5.0,12.5,13.0,9.0,14.0,granada
Ismael Casas,67271373.0,7.0,11.33,10.0,13.0,11.75,12.0,13.17,13.5,13.0,11.75,13.75,14.0,11.6,13.0,14.5,13.0,11.0,13.0,11.0,9.0,12.0,granada
Ulises Campus,2000273292.0,12.5,13.5,10.5,13.0,12.0,12.33,9.67,15.25,13.0,10.5,12.0,12.25,12.3,13.17,12.75,15.5,7.0,11.5,12.25,9.17,16.0,granada
Iván Martínez,2000510865.0,11.0,11.17,10.0,11.5,10.25,10.67,12.17,13.25,11.5,8.5,13.25,15.5,10.4,11.33,14.0,13.33,9.5,12.75,12.75,10.83,12.0,granada
Serafín,2000512562.0,15.0,9.5,8.0,10.0,14.5,13.0,14.0,11.0,10.0,14.75,11.5,10.25,11.4,10.5,17.25,10.83,13.5,15.5,14.75,12.0,7.0,granada
Moussa Djenepo,6601602.0,8.0,9.83,7.0,10.0,13.25,10.67,12.83,12.25,10.0,12.5,11.75,12.38,10.8,8.67,15.0,10.67,10.5,12.25,13.75,9.5,4.0,granada
Luis Suárez,76046285.0,13.0,12.17,13.0,9.0,13.25,14.67,11.5,11.5,9.0,13.5,12.0,15.5,13.0,7.67,14.88,12.83,17.5,12.0,13.5,13.0,5.5,granada
Jose Luis,2000438355.0,14.0,15.5,11.0,12.0,15.0,16.83,14.67,17.5,12.0,15.5,12.0,12.0,16.3,11.0,14.62,16.83,13.0,16.5,13.5,13.0,10.0,granada
Olmo,2000512864.0,8.0,13.5,9.0,12.75,12.25,10.67,9.67,13.75,12.75,10.5,12.25,13.12,11.8,12.17,14.75,13.67,10.5,11.25,14.0,7.67,13.0,granada
Cristian Rivero,67246343.0,12.5,12.0,2.5,10.5,6.25,9.5,5.67,13.75,10.5,4.0,12.0,10.5,10.7,7.83,11.5,12.83,3.0,7.5,8.5,2.67,3.5,granada
Saúl Salcedo,79026928.0,13.0,11.5,16.0,13.0,10.25,13.0,9.5,13.0,13.0,8.5,13.0,13.25,11.6,13.33,11.38,13.83,11.5,10.0,11.5,6.0,15.0,granada
Eugenio Caínzos,2000630560.0,5.0,12.33,10.0,9.25,16.75,12.83,14.5,11.75,9.25,12.75,9.25,12.5,12.9,8.17,14.5,11.5,11.0,17.25,12.5,10.33,6.0,granada
Antonio Javier García,2000571328.0,7.0,11.33,12.0,11.5,14.5,14.17,12.33,12.0,11.5,15.0,12.0,11.62,12.7,9.67,15.25,12.33,12.0,13.0,14.0,13.5,3.5,granada
Domingo Funcasta,2000510087.0,12.0,14.17,14.0,7.5,11.5,12.83,11.33,17.0,7.5,13.75,10.0,10.62,14.1,7.33,14.12,14.83,13.5,11.25,10.5,9.67,7.0,granada
Alberto Quintana,67280840.0,17.5,14.83,12.5,12.5,12.5,13.0,11.33,15.75,12.5,12.5,11.5,11.0,13.9,12.5,12.0,15.17,12.0,13.5,10.75,10.17,11.0,granada
Jesse Lingard,28047560.0,5.0,13.67,3.0,9.0,14.0,13.17,12.0,14.75,9.0,12.5,12.0,14.0,13.3,7.17,9.88,14.5,18.0,13.0,7.25,11.5,7.5,granada
Denis Vavro,63025710.0,16.0,13.33,15.0,12.25,8.75,11.17,6.67,13.75,12.25,6.5,13.0,13.88,11.7,13.17,13.25,14.17,13.0,8.0,14.5,9.17,16.0,granada
Edimilson Fernandes,98030084.0,14.5,11.5,8.0,11.0,14.0,12.5,13.0,12.0,11.0,12.75,11.5,10.25,12.1,11.17,11.0,11.83,12.5,14.0,11.75,11.5,12.0,granada
Félix,2000192673.0,12.0,13.83,10.0,11.75,14.75,13.33,12.17,13.25,11.75,13.0,11.75,11.38,13.8,11.83,12.88,13.0,12.5,13.5,11.0,11.0,10.0,granada
Antonio Raúl Escuín,2000440594.0,16.0,9.67,11.0,13.0,10.25,12.67,10.5,14.0,13.0,8.75,12.75,12.5,11.0,13.0,13.75,13.33,7.0,11.5,12.5,9.33,15.0,granada
Migue Ortiz,2000630559.0,8.0,13.67,8.0,10.5,15.0,13.67,12.0,12.5,10.5,13.5,11.5,11.5,13.6,9.0,14.5,13.0,12.0,14.0,14.0,10.67,7.0,granada
Koke Vegas,67196252.0,14.0,11.83,9.0,12.75,9.0,9.33,6.67,11.75,12.75,5.5,13.25,12.12,10.0,9.17,10.0,12.33,2.0,9.0,11.25,3.33,3.0,laspalmas
Clement Nwabueze,2000710897.0,9.0,12.67,16.0,13.0,11.5,10.33,11.67,16.0,13.0,11.5,12.5,11.75,11.8,13.33,14.25,14.0,10.0,12.5,13.5,9.33,13.0,laspalmas
Eugene Kulakov,2000434056.0,17.0,12.0,10.0,12.0,11.5,10.0,9.0,11.5,12.0,8.5,13.0,11.0,10.4,12.33,13.0,12.33,9.0,10.5,14.0,7.0,16.0,laspalmas
Fajar Bayhaqi,2000439532.0,11.0,14.67,9.0,12.0,13.0,13.0,10.0,15.5,12.0,12.0,12.0,12.5,13.6,12.33,10.75,15.33,9.0,13.0,11.0,11.0,9.0,laspalmas
Imanol,67276239.0,10.0,10.83,11.0,10.75,12.5,12.33,11.33,14.0,10.75,11.25,10.5,14.38,11.4,12.17,13.25,13.5,8.5,12.5,11.25,10.17,13.0,laspalmas
José,2000570829.0,7.0,13.83,8.0,11.0,17.0,15.67,12.5,13.5,11.0,15.75,11.5,11.38,14.8,10.33,13.62,13.83,12.0,16.5,11.0,12.0,6.5,laspalmas
0,85144993.0,6.5,13.5,7.5,13.75,13.5,12.33,11.17,12.25,13.75,12.5,12.75,13.5,12.9,12.0,13.38,12.5,13.0,12.5,11.25,10.5,12.0,laspalmas
0,2000189953.0,14.0,11.17,9.0,12.0,13.75,11.33,12.83,10.75,12.0,14.5,11.25,10.88,11.4,10.0,14.5,10.67,12.5,13.75,11.75,13.17,7.0,laspalmas
Beñat Sanz,2000439251.0,7.0,14.33,12.0,11.5,14.5,14.0,12.67,12.5,11.5,13.0,13.0,10.25,14.2,9.0,12.25,13.0,13.0,16.5,12.5,11.33,5.0,laspalmas
Carlos Hernandez,2000511264.0,8.0,14.67,9.0,11.5,13.5,13.67,13.67,16.0,11.5,14.5,12.0,12.75,14.2,9.5,15.75,15.33,17.0,13.5,11.5,12.33,4.0,laspalmas
Anders Nygaard,2000569028.0,13.0,14.67,9.0,11.5,14.5,12.67,12.67,14.0,11.5,11.0,14.0,11.5,13.8,9.33,13.25,13.67,17.0,13.5,14.0,12.67,6.0,laspalmas
Alfredo Iglesias,2000194460.0,14.5,15.0,2.5,8.5,5.25,10.17,5.5,15.75,8.5,4.25,7.5,10.0,12.7,6.83,11.75,14.5,2.5,7.5,10.0,3.33,3.5,laspalmas
Jordan Torunarigha,91137260.0,16.0,12.0,14.0,13.5,12.0,11.33,12.0,10.5,13.5,12.0,11.5,14.75,11.6,13.33,13.25,11.0,11.0,13.0,12.5,10.0,15.0,laspalmas
Gil Dias,55082920.0,11.0,11.67,9.0,10.75,13.0,10.83,14.0,10.25,10.75,13.5,10.25,12.0,11.1,8.67,12.62,10.83,14.0,13.75,11.25,10.83,9.5,laspalmas
Marian Vasilache,2000328740.0,12.0,11.33,17.0,9.5,12.5,12.67,8.0,13.0,9.5,12.5,10.75,11.0,11.8,8.17,13.25,13.0,11.0,9.5,16.5,11.33,5.0,laspalmas
Paul Akouokou,33066648.0,15.5,12.83,12.0,12.0,12.5,12.83,10.0,13.5,12.0,9.75,13.0,12.75,12.7,12.5,12.5,13.5,8.5,11.5,13.25,9.5,15.0,laspalmas
Javi Galán,67243881.0,9.0,15.0,6.0,12.75,13.25,14.17,13.0,14.25,12.75,14.0,13.0,12.88,14.3,12.5,12.5,14.83,15.0,13.5,9.5,9.5,15.0,laspalmas
Isaiah Álvarez,2000630129.0,12.0,9.17,7.0,10.25,13.0,12.17,15.0,12.5,10.25,13.75,10.5,13.12,10.9,8.83,13.25,11.5,13.5,15.5,11.25,13.5,10.0,laspalmas
Nikola Katic,24047814.0,17.0,9.5,17.0,11.5,10.25,10.67,7.5,10.0,11.5,11.0,12.5,14.0,9.4,11.67,10.88,11.17,9.5,10.0,11.0,8.0,14.0,laspalmas
Enzo Loiodice,49045906.0,5.0,14.5,6.0,14.0,14.5,13.5,13.17,14.0,14.0,13.25,15.0,10.0,13.9,13.33,12.5,14.17,12.5,15.0,12.0,10.67,11.0,laspalmas
Thomas Michel,2000434743.0,15.0,11.67,7.0,7.0,11.0,11.5,10.33,11.75,7.0,12.5,9.0,9.5,11.3,7.17,13.88,12.17,13.0,10.0,10.75,8.83,9.5,laspalmas
Jose Alcaide,2000437774.0,11.0,14.67,10.0,12.75,9.75,11.83,9.0,14.25,12.75,9.5,13.0,15.12,12.9,12.83,13.25,14.5,11.0,10.0,12.0,7.17,13.0,laspalmas
Leo Díaz,2000630127.0,5.0,13.0,7.0,9.5,16.5,12.67,13.33,13.0,9.5,16.5,12.0,8.75,13.0,10.33,17.0,12.67,15.0,15.5,11.5,11.67,5.0,laspalmas
Adailson,2000664048.0,3.0,10.33,7.0,6.75,12.25,11.5,13.5,10.25,6.75,13.25,7.25,10.25,10.9,6.83,14.75,10.5,13.0,15.25,11.0,9.0,7.0,laspalmas
Javi Izquierdo,67288498.0,17.0,12.0,2.0,14.0,8.0,9.33,7.0,11.25,14.0,4.0,12.0,11.0,10.0,9.83,11.75,12.17,2.0,9.0,12.25,3.17,3.5,leganes
Ryan Johansson,90086790.0,11.0,13.33,8.0,12.75,12.25,12.0,11.83,12.5,12.75,11.75,12.75,12.25,12.4,12.5,12.25,13.0,10.0,12.75,13.0,10.0,12.0,leganes
Rasmus Lauritsen,27069979.0,16.0,14.0,14.0,12.25,9.0,10.83,9.33,14.25,12.25,6.5,13.0,13.88,11.9,12.83,12.5,14.5,10.0,10.0,12.75,6.83,12.0,leganes
Gabriel Torres,2000438016.0,14.0,12.0,13.0,13.0,8.5,10.67,6.0,12.0,13.0,7.0,11.5,14.0,11.0,13.33,13.0,12.33,8.0,6.0,14.5,6.67,15.0,leganes
Braian Cufré,14131295.0,7.0,13.67,7.0,12.0,12.5,12.67,12.17,13.5,12.0,12.25,13.0,13.38,13.2,11.67,12.62,13.33,13.5,13.5,10.5,10.33,10.0,leganes
Àlex Collado,67246435.0,6.0,12.33,8.0,8.5,15.0,13.5,14.0,12.75,8.5,15.5,12.5,9.75,13.5,7.83,13.38,11.83,14.0,15.0,9.75,13.33,7.5,leganes
John McGinn,61043070.0,9.5,13.83,6.0,12.0,15.0,13.17,14.67,13.5,12.0,14.75,12.0,14.5,13.7,11.83,12.0,13.17,13.5,16.0,13.25,14.5,13.0,leganes
Che Nunnely,37055838.0,6.0,10.5,9.0,8.25,14.0,12.17,12.33,11.0,8.25,13.5,11.0,11.38,11.3,7.17,15.75,11.17,12.0,12.5,11.75,11.67,5.0,leganes
Amarildo Gojani,2000505067.0,8.0,12.67,10.0,9.5,16.5,14.0,13.33,11.5,9.5,15.0,9.5,10.25,13.2,8.67,15.25,12.33,17.0,15.0,14.0,14.33,4.0,leganes
Freddy Vargas,86061304.0,9.0,12.67,9.0,11.0,14.0,13.17,13.83,13.5,11.0,14.0,12.25,12.88,13.1,9.17,13.75,13.0,13.0,14.0,13.0,12.0,7.0,leganes
Ángel Cabello,2000438822.0,13.0,14.17,12.0,13.25,15.5,12.67,12.67,14.75,13.25,14.5,13.0,10.12,13.7,11.83,14.62,13.83,15.0,14.0,14.75,13.33,3.5,leganes
Aarón Escandell,67192427.0,13.0,11.83,4.0,13.5,4.0,8.67,4.67,11.75,13.5,2.5,12.25,11.12,9.8,9.5,8.75,12.0,1.0,5.75,9.5,2.67,3.0,leganes
Víctor Gómez,67257950.0,6.0,12.33,6.0,11.5,10.0,12.0,11.5,13.0,11.5,11.25,12.0,9.62,12.2,11.67,13.62,12.67,14.5,11.5,11.0,8.67,12.0,leganes
Olaus Skarsem,89051875.0,2.0,11.83,6.0,11.75,13.75,12.0,11.17,10.25,11.75,13.5,13.25,10.12,12.2,9.83,12.88,10.33,12.5,13.0,7.0,10.33,6.0,leganes
Javier Pascua,2000573866.0,7.0,10.67,7.0,10.0,14.5,11.5,11.67,12.5,10.0,11.0,8.25,9.88,11.3,7.5,14.75,11.67,12.0,13.75,13.5,12.67,3.5,leganes
Gianluca Bellucci,2000508898.0,11.0,11.0,6.0,11.0,15.0,11.33,14.0,11.0,11.0,15.0,9.0,11.75,10.8,10.33,12.75,11.67,13.0,15.0,12.5,12.67,10.0,leganes
Rodrigo Zalazar,67271371.0,10.5,11.17,8.0,11.5,13.5,11.5,13.0,11.5,11.5,12.25,12.5,12.5,11.5,11.83,11.25,11.17,10.5,13.5,10.75,13.5,6.0,leganes
Ifeanyi Mathew,53141633.0,7.0,13.83,11.0,13.25,15.0,12.83,13.33,14.5,13.25,13.25,13.5,12.12,13.7,11.5,12.0,13.5,11.5,15.0,11.75,12.5,10.0,leganes
Patric,67100019.0,10.0,16.5,13.0,13.25,13.0,14.0,10.83,13.75,13.25,10.5,13.25,16.75,14.6,13.5,8.25,15.33,14.5,12.0,10.75,5.33,15.0,leganes
Óscar Clemente,67259874.0,9.0,13.17,8.0,13.5,14.25,13.0,12.83,13.75,13.5,12.0,12.75,12.38,13.2,12.0,12.75,13.33,11.5,13.75,10.75,11.83,10.0,leganes
Sergi Rosanas,67265793.0,6.0,12.0,9.0,12.5,11.5,11.83,11.67,12.25,12.5,11.0,11.75,13.25,11.7,11.67,14.12,12.5,10.0,11.25,11.75,8.83,13.0,leganes
Nils Mortimer,67265795.0,10.0,10.5,11.0,10.75,12.75,13.67,10.83,9.25,10.75,14.5,12.75,9.88,11.8,8.17,14.62,10.67,14.5,12.0,12.0,11.67,4.0,leganes
